branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,,69,0.365079
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,,39,0.206349
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,,163,0.862434
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,,65,0.343915
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Demolition,,74,0.391534
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Generators - Petrol,,67,0.354497
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,,73,0.386243
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Masonry Blades,,95,0.502646
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Masonry Saws,,106,0.560847
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,,62,0.328042
SPRI,BIEL4023,2,Compaction - Rammers & Vibrating Plates,Pumps - Small,,65,0.343915
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Air Breakers - Attachments,34,0.666667
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Compaction - Rammers & Vibrating Plates,40,0.784314
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Demolition,37,0.72549
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Masonry Blades,37,0.72549
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Masonry Saws,39,0.764706
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers,Compaction - Rammers & Vibrating Plates,36,0.818182
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers,Demolition,33,0.75
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers,Masonry Blades,31,0.704545
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers,Masonry Saws,33,0.75
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Air Accessories,33,0.478261
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Air Breakers - Attachments,53,0.768116
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,58,0.84058
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Concrete Vibe Units,35,0.507246
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Demolition,50,0.724638
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Generators - Petrol,43,0.623188
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Masonry Blades,47,0.681159
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Masonry Saws,51,0.73913
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Pumps - Hoses,32,0.463768
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Pumps - Small,31,0.449275
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Compaction - Rammers & Vibrating Plates,31,0.794872
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Masonry Saws,31,0.794872
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,50,0.769231
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Concrete Vibe Units,45,0.692308
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Demolition,38,0.584615
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Generators - Petrol,41,0.630769
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Masonry Blades,45,0.692308
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Masonry Saws,49,0.753846
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Pumps - Hoses,36,0.553846
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Pumps - Small,34,0.523077
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Air Accessories,39,0.410526
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Air Breakers,32,0.336842
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Air Breakers - Attachments,49,0.515789
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Compaction - Rammers & Vibrating Plates,72,0.757895
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Concrete Vibe Units,48,0.505263
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Demolition,52,0.547368
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Generators - Petrol,52,0.547368
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Landscaping Equipment,44,0.463158
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Masonry Blades,73,0.768421
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Masonry Saws,79,0.831579
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Pumps - Hoses,41,0.431579
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Pumps - Small,42,0.442105
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Air Accessories,32,0.432432
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Air Breakers - Attachments,44,0.594595
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Compaction - Rammers & Vibrating Plates,62,0.837838
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Concrete Vibe Units,33,0.445946
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Demolition,53,0.716216
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Generators - Petrol,50,0.675676
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Landscaping Equipment,38,0.513514
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Masonry Blades,50,0.675676
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Masonry Saws,54,0.72973
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Demolition,Pumps - Hoses,31,0.418919
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Accessories,48,0.294479
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Breakers,42,0.257669
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,67,0.411043
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,37,0.226994
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,143,0.877301
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,58,0.355828
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Demolition,66,0.404908
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Generators - Petrol,65,0.398773
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,62,0.380368
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Masonry Blades,84,0.515337
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Masonry Saws,92,0.564417
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,55,0.337423
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Pumps - Small,55,0.337423
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Air Accessories,32,0.477612
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Air Breakers - Attachments,45,0.671642
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Compaction - Rammers & Vibrating Plates,57,0.850746
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Concrete Vibe Units,35,0.522388
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Demolition,47,0.701493
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Generators - Petrol,56,0.835821
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Masonry Blades,46,0.686567
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Masonry Saws,51,0.761194
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Air Breakers - Attachments,34,0.465753
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,57,0.780822
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Concrete Vibe Units,35,0.479452
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Demolition,35,0.479452
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Generators - Petrol,36,0.493151
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Landscaping Equipment,41,0.561644
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Masonry Blades,47,0.643836
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Masonry Saws,55,0.753425
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Pumps - Hoses,32,0.438356
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,Pumps - Small,31,0.424658
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Air Accessories,40,0.377358
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Air Breakers,34,0.320755
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Air Breakers - Attachments,53,0.5
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Air Compressors - Diesel Small,31,0.292453
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Compaction - Rammers & Vibrating Plates,79,0.745283
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Concrete Vibe Units,51,0.481132
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Demolition,57,0.537736
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Generators - Petrol,55,0.518868
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Landscaping Equipment,47,0.443396
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Masonry Blades,79,0.745283
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Masonry Saws,88,0.830189
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Pumps - Hoses,44,0.415094
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Pumps - Small,46,0.433962
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,48,0.774194
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Concrete Vibe Units,42,0.677419
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Demolition,37,0.596774
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Generators - Petrol,36,0.580645
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Landscaping Equipment,33,0.532258
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Masonry Blades,43,0.693548
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Masonry Saws,48,0.774194
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Pumps - Hoses,41,0.66129
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Pumps - Small,38,0.612903
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Air Breakers - Attachments,33,0.507692
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Compaction - Rammers & Vibrating Plates,53,0.815385
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Concrete Vibe Units,44,0.676923
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Demolition,40,0.615385
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Generators - Petrol,36,0.553846
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Landscaping Equipment,37,0.569231
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Masonry Blades,46,0.707692
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Masonry Saws,50,0.769231
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Pumps - Hoses,39,0.6
SPRI,BIEL4023,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Pumps - Small,40,0.615385
SPRI,BIEL4023,2,Masonry Saws,Air Accessories,,46,0.27381
SPRI,BIEL4023,2,Masonry Saws,Air Breakers,,39,0.232143
SPRI,BIEL4023,2,Masonry Saws,Air Breakers - Attachments,,64,0.380952
SPRI,BIEL4023,2,Masonry Saws,Air Compressors - Diesel Small,,36,0.214286
SPRI,BIEL4023,2,Masonry Saws,Compaction - Rammers & Vibrating Plates,,107,0.636905
SPRI,BIEL4023,2,Masonry Saws,Concrete Vibe Units,,67,0.39881
SPRI,BIEL4023,2,Masonry Saws,Demolition,,71,0.422619
SPRI,BIEL4023,2,Masonry Saws,Generators - Petrol,,62,0.369048
SPRI,BIEL4023,2,Masonry Saws,Landscaping Equipment,,70,0.416667
SPRI,BIEL4023,2,Masonry Saws,Masonry Blades,,107,0.636905
SPRI,BIEL4023,2,Masonry Saws,Masonry Saws,,131,0.779762
SPRI,BIEL4023,2,Masonry Saws,Pumps - Hoses,,62,0.369048
SPRI,BIEL4023,2,Masonry Saws,Pumps - Small,,62,0.369048
SPRI,BIEL4023,3,Masonry Saws,Air Accessories,Compaction - Rammers & Vibrating Plates,40,0.869565
SPRI,BIEL4023,3,Masonry Saws,Air Accessories,Masonry Blades,35,0.76087
SPRI,BIEL4023,3,Masonry Saws,Air Accessories,Masonry Saws,38,0.826087
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,54,0.80597
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Concrete Vibe Units,44,0.656716
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Demolition,36,0.537313
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Generators - Petrol,36,0.537313
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Landscaping Equipment,36,0.537313
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Masonry Blades,48,0.716418
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Masonry Saws,52,0.776119
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Pumps - Hoses,38,0.567164
SPRI,BIEL4023,3,Masonry Saws,Concrete Vibe Units,Pumps - Small,38,0.567164
SPRI,BIEL4023,3,Masonry Saws,Air Breakers,Compaction - Rammers & Vibrating Plates,34,0.871795
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Air Accessories,39,0.29771
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Air Breakers,34,0.259542
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Air Breakers - Attachments,57,0.435115
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Compaction - Rammers & Vibrating Plates,91,0.694656
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Concrete Vibe Units,55,0.419847
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Demolition,62,0.473282
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Generators - Petrol,53,0.40458
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Landscaping Equipment,52,0.396947
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Masonry Blades,86,0.656489
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Masonry Saws,108,0.824427
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Pumps - Hoses,55,0.419847
SPRI,BIEL4023,3,Masonry Saws,Masonry Saws,Pumps - Small,56,0.427481
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Air Accessories,38,0.35514
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Air Breakers,32,0.299065
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,49,0.457944
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,94,0.878505
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,43,0.401869
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Demolition,54,0.504673
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Generators - Petrol,52,0.485981
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,50,0.46729
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Masonry Blades,63,0.588785
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Masonry Saws,71,0.663551
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,48,0.448598
SPRI,BIEL4023,3,Masonry Saws,Compaction - Rammers & Vibrating Plates,Pumps - Small,51,0.476636
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Air Breakers - Attachments,48,0.75
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,54,0.84375
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Concrete Vibe Units,34,0.53125
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Demolition,42,0.65625
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Generators - Petrol,41,0.640625
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Masonry Blades,46,0.71875
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Masonry Saws,50,0.78125
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Pumps - Hoses,33,0.515625
SPRI,BIEL4023,3,Masonry Saws,Air Breakers - Attachments,Pumps - Small,34,0.53125
SPRI,BIEL4023,3,Masonry Saws,Air Compressors - Diesel Small,Compaction - Rammers & Vibrating Plates,31,0.861111
SPRI,BIEL4023,3,Masonry Saws,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,49,0.7
SPRI,BIEL4023,3,Masonry Saws,Landscaping Equipment,Concrete Vibe Units,32,0.457143
SPRI,BIEL4023,3,Masonry Saws,Landscaping Equipment,Landscaping Equipment,43,0.614286
SPRI,BIEL4023,3,Masonry Saws,Landscaping Equipment,Masonry Blades,41,0.585714
SPRI,BIEL4023,3,Masonry Saws,Landscaping Equipment,Masonry Saws,48,0.685714
SPRI,BIEL4023,3,Masonry Saws,Landscaping Equipment,Pumps - Small,31,0.442857
SPRI,BIEL4023,3,Masonry Saws,Demolition,Air Breakers - Attachments,41,0.577465
SPRI,BIEL4023,3,Masonry Saws,Demolition,Compaction - Rammers & Vibrating Plates,58,0.816901
SPRI,BIEL4023,3,Masonry Saws,Demolition,Concrete Vibe Units,34,0.478873
SPRI,BIEL4023,3,Masonry Saws,Demolition,Demolition,49,0.690141
