branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
SPRI,BIEL4023,3,Masonry Saws,Demolition,Generators - Petrol,43,0.605634
SPRI,BIEL4023,3,Masonry Saws,Demolition,Landscaping Equipment,36,0.507042
SPRI,BIEL4023,3,Masonry Saws,Demolition,Masonry Blades,48,0.676056
SPRI,BIEL4023,3,Masonry Saws,Demolition,Masonry Saws,53,0.746479
SPRI,BIEL4023,3,Masonry Saws,Demolition,Pumps - Hoses,33,0.464789
SPRI,BIEL4023,3,Masonry Saws,Demolition,Pumps - Small,34,0.478873
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Air Breakers - Attachments,40,0.645161
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Compaction - Rammers & Vibrating Plates,52,0.83871
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Concrete Vibe Units,34,0.548387
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Demolition,39,0.629032
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Generators - Petrol,50,0.806452
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Masonry Blades,43,0.693548
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Masonry Saws,48,0.774194
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Pumps - Hoses,32,0.516129
SPRI,BIEL4023,3,Masonry Saws,Generators - Petrol,Pumps - Small,32,0.516129
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Air Accessories,37,0.345794
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Air Breakers,32,0.299065
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Air Breakers - Attachments,50,0.46729
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Compaction - Rammers & Vibrating Plates,79,0.738318
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Concrete Vibe Units,51,0.476636
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Demolition,55,0.514019
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Generators - Petrol,49,0.457944
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Landscaping Equipment,45,0.420561
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Masonry Blades,76,0.71028
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Masonry Saws,86,0.803738
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Pumps - Hoses,47,0.439252
SPRI,BIEL4023,3,Masonry Saws,Masonry Blades,Pumps - Small,49,0.457944
SPRI,BIEL4023,3,Masonry Saws,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,48,0.774194
SPRI,BIEL4023,3,Masonry Saws,Pumps - Hoses,Concrete Vibe Units,38,0.612903
SPRI,BIEL4023,3,Masonry Saws,Pumps - Hoses,Demolition,34,0.548387
SPRI,BIEL4023,3,Masonry Saws,Pumps - Hoses,Landscaping Equipment,39,0.629032
SPRI,BIEL4023,3,Masonry Saws,Pumps - Hoses,Masonry Blades,45,0.725806
SPRI,BIEL4023,3,Masonry Saws,Pumps - Hoses,Masonry Saws,51,0.822581
SPRI,BIEL4023,3,Masonry Saws,Pumps - Hoses,Pumps - Hoses,40,0.645161
SPRI,BIEL4023,3,Masonry Saws,Pumps - Hoses,Pumps - Small,38,0.612903
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Air Breakers - Attachments,31,0.5
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Compaction - Rammers & Vibrating Plates,51,0.822581
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Concrete Vibe Units,40,0.645161
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Demolition,37,0.596774
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Landscaping Equipment,39,0.629032
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Masonry Blades,46,0.741935
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Masonry Saws,51,0.822581
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Pumps - Hoses,38,0.612903
SPRI,BIEL4023,3,Masonry Saws,Pumps - Small,Pumps - Small,40,0.645161
SPRI,BIEL4023,2,Concrete Vibe Units,Air Accessories,,35,0.330189
SPRI,BIEL4023,2,Concrete Vibe Units,Air Breakers,,31,0.292453
SPRI,BIEL4023,2,Concrete Vibe Units,Air Breakers - Attachments,,38,0.358491
SPRI,BIEL4023,2,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,,73,0.688679
SPRI,BIEL4023,2,Concrete Vibe Units,Concrete Vibe Units,,66,0.622642
SPRI,BIEL4023,2,Concrete Vibe Units,Demolition,,48,0.45283
SPRI,BIEL4023,2,Concrete Vibe Units,Generators - Petrol,,52,0.490566
SPRI,BIEL4023,2,Concrete Vibe Units,Landscaping Equipment,,52,0.490566
SPRI,BIEL4023,2,Concrete Vibe Units,Masonry Blades,,68,0.641509
SPRI,BIEL4023,2,Concrete Vibe Units,Masonry Saws,,71,0.669811
SPRI,BIEL4023,2,Concrete Vibe Units,Pumps - Hoses,,52,0.490566
SPRI,BIEL4023,2,Concrete Vibe Units,Pumps - Small,,50,0.471698
SPRI,BIEL4023,3,Concrete Vibe Units,Air Accessories,Masonry Saws,32,0.914286
SPRI,BIEL4023,3,Concrete Vibe Units,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,33,0.868421
SPRI,BIEL4023,3,Concrete Vibe Units,Air Breakers - Attachments,Masonry Blades,35,0.921053
SPRI,BIEL4023,3,Concrete Vibe Units,Air Breakers - Attachments,Masonry Saws,36,0.947368
SPRI,BIEL4023,3,Concrete Vibe Units,Generators - Petrol,Compaction - Rammers & Vibrating Plates,40,0.769231
SPRI,BIEL4023,3,Concrete Vibe Units,Generators - Petrol,Generators - Petrol,37,0.711538
SPRI,BIEL4023,3,Concrete Vibe Units,Generators - Petrol,Masonry Blades,40,0.769231
SPRI,BIEL4023,3,Concrete Vibe Units,Generators - Petrol,Masonry Saws,43,0.826923
SPRI,BIEL4023,3,Concrete Vibe Units,Demolition,Compaction - Rammers & Vibrating Plates,36,0.75
SPRI,BIEL4023,3,Concrete Vibe Units,Demolition,Demolition,31,0.645833
SPRI,BIEL4023,3,Concrete Vibe Units,Demolition,Masonry Blades,38,0.791667
SPRI,BIEL4023,3,Concrete Vibe Units,Demolition,Masonry Saws,40,0.833333
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,31,0.424658
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,64,0.876712
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,34,0.465753
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Demolition,38,0.520548
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Generators - Petrol,34,0.465753
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,40,0.547945
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Masonry Blades,55,0.753425
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Masonry Saws,57,0.780822
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,36,0.493151
SPRI,BIEL4023,3,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,Pumps - Small,37,0.506849
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,48,0.727273
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Concrete Vibe Units,45,0.681818
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Demolition,31,0.469697
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Generators - Petrol,34,0.515152
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Landscaping Equipment,34,0.515152
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Masonry Blades,45,0.681818
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Masonry Saws,47,0.712121
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Pumps - Hoses,37,0.560606
SPRI,BIEL4023,3,Concrete Vibe Units,Concrete Vibe Units,Pumps - Small,36,0.545455
SPRI,BIEL4023,3,Concrete Vibe Units,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,33,0.634615
SPRI,BIEL4023,3,Concrete Vibe Units,Landscaping Equipment,Landscaping Equipment,32,0.615385
SPRI,BIEL4023,3,Concrete Vibe Units,Landscaping Equipment,Masonry Blades,33,0.634615
SPRI,BIEL4023,3,Concrete Vibe Units,Landscaping Equipment,Masonry Saws,35,0.673077
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Compaction - Rammers & Vibrating Plates,51,0.75
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Concrete Vibe Units,41,0.602941
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Demolition,34,0.5
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Generators - Petrol,37,0.544118
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Landscaping Equipment,37,0.544118
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Masonry Blades,52,0.764706
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Masonry Saws,55,0.808824
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Pumps - Hoses,31,0.455882
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Blades,Pumps - Small,32,0.470588
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Compaction - Rammers & Vibrating Plates,54,0.760563
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Concrete Vibe Units,42,0.591549
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Demolition,36,0.507042
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Generators - Petrol,37,0.521127
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Landscaping Equipment,38,0.535211
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Masonry Blades,54,0.760563
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Masonry Saws,60,0.84507
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Pumps - Hoses,34,0.478873
SPRI,BIEL4023,3,Concrete Vibe Units,Masonry Saws,Pumps - Small,34,0.478873
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,40,0.769231
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Hoses,Landscaping Equipment,32,0.615385
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Hoses,Masonry Blades,34,0.653846
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Hoses,Masonry Saws,38,0.730769
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Hoses,Pumps - Hoses,33,0.634615
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Hoses,Pumps - Small,31,0.596154
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Small,Compaction - Rammers & Vibrating Plates,39,0.78
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Small,Masonry Blades,32,0.64
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Small,Masonry Saws,36,0.72
SPRI,BIEL4023,3,Concrete Vibe Units,Pumps - Small,Pumps - Small,33,0.66
SPRI,BIEL4023,2,Landscaping Equipment,Air Accessories,,35,0.253623
SPRI,BIEL4023,2,Landscaping Equipment,Air Breakers,,31,0.224638
SPRI,BIEL4023,2,Landscaping Equipment,Air Breakers - Attachments,,39,0.282609
SPRI,BIEL4023,2,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,,74,0.536232
SPRI,BIEL4023,2,Landscaping Equipment,Concrete Vibe Units,,50,0.362319
SPRI,BIEL4023,2,Landscaping Equipment,Demolition,,46,0.333333
SPRI,BIEL4023,2,Landscaping Equipment,Generators - Petrol,,42,0.304348
SPRI,BIEL4023,2,Landscaping Equipment,Landscaping Equipment,,89,0.644928
SPRI,BIEL4023,2,Landscaping Equipment,Masonry Blades,,67,0.485507
SPRI,BIEL4023,2,Landscaping Equipment,Masonry Saws,,77,0.557971
SPRI,BIEL4023,2,Landscaping Equipment,Pumps - Hoses,,46,0.333333
SPRI,BIEL4023,2,Landscaping Equipment,Pumps - Small,,46,0.333333
SPRI,BIEL4023,3,Landscaping Equipment,Air Accessories,Masonry Blades,32,0.914286
SPRI,BIEL4023,3,Landscaping Equipment,Air Accessories,Masonry Saws,32,0.914286
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,32,0.432432
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,64,0.864865
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,38,0.513514
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Demolition,35,0.472973
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Generators - Petrol,35,0.472973
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,37,0.5
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Masonry Blades,52,0.702703
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Masonry Saws,57,0.77027
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,35,0.472973
SPRI,BIEL4023,3,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,Pumps - Small,33,0.445946
SPRI,BIEL4023,3,Landscaping Equipment,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,36,0.923077
SPRI,BIEL4023,3,Landscaping Equipment,Air Breakers - Attachments,Masonry Blades,35,0.897436
SPRI,BIEL4023,3,Landscaping Equipment,Air Breakers - Attachments,Masonry Saws,35,0.897436
SPRI,BIEL4023,3,Landscaping Equipment,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,39,0.78
SPRI,BIEL4023,3,Landscaping Equipment,Concrete Vibe Units,Concrete Vibe Units,31,0.62
SPRI,BIEL4023,3,Landscaping Equipment,Concrete Vibe Units,Masonry Blades,39,0.78
SPRI,BIEL4023,3,Landscaping Equipment,Concrete Vibe Units,Masonry Saws,42,0.84
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Blades,Compaction - Rammers & Vibrating Plates,51,0.761194
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Blades,Concrete Vibe Units,35,0.522388
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Blades,Demolition,32,0.477612
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Blades,Landscaping Equipment,36,0.537313
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Blades,Masonry Blades,48,0.716418
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Blades,Masonry Saws,51,0.761194
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Blades,Pumps - Hoses,33,0.492537
SPRI,BIEL4023,3,Landscaping Equipment,Demolition,Compaction - Rammers & Vibrating Plates,38,0.826087
SPRI,BIEL4023,3,Landscaping Equipment,Demolition,Masonry Blades,34,0.73913
SPRI,BIEL4023,3,Landscaping Equipment,Demolition,Masonry Saws,35,0.76087
SPRI,BIEL4023,3,Landscaping Equipment,Generators - Petrol,Compaction - Rammers & Vibrating Plates,36,0.857143
SPRI,BIEL4023,3,Landscaping Equipment,Generators - Petrol,Masonry Blades,36,0.857143
SPRI,BIEL4023,3,Landscaping Equipment,Generators - Petrol,Masonry Saws,38,0.904762
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,44,0.494382
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Concrete Vibe Units,31,0.348315
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Landscaping Equipment,59,0.662921
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Masonry Blades,46,0.516854
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Masonry Saws,53,0.595506
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Compaction - Rammers & Vibrating Plates,55,0.714286
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Concrete Vibe Units,39,0.506494
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Demolition,34,0.441558
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Landscaping Equipment,40,0.519481
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Masonry Blades,52,0.675325
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Masonry Saws,58,0.753247
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Pumps - Hoses,36,0.467532
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Pumps - Small,34,0.441558
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,36,0.782609
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Hoses,Masonry Blades,33,0.717391
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Hoses,Masonry Saws,36,0.782609
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Small,Compaction - Rammers & Vibrating Plates,38,0.826087
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Small,Masonry Blades,33,0.717391
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Small,Masonry Saws,36,0.782609
SPRI,BIEL4023,2,Masonry Blades,Air Accessories,,45,0.328467
SPRI,BIEL4023,2,Masonry Blades,Air Breakers,,37,0.270073
SPRI,BIEL4023,2,Masonry Blades,Air Breakers - Attachments,,58,0.423358
SPRI,BIEL4023,2,Masonry Blades,Air Compressors - Diesel Small,,35,0.255474
SPRI,BIEL4023,2,Masonry Blades,Compaction - Rammers & Vibrating Plates,,94,0.686131
SPRI,BIEL4023,2,Masonry Blades,Concrete Vibe Units,,61,0.445255
SPRI,BIEL4023,2,Masonry Blades,Demolition,,65,0.474453
SPRI,BIEL4023,2,Masonry Blades,Generators - Petrol,,58,0.423358
SPRI,BIEL4023,2,Masonry Blades,Landscaping Equipment,,62,0.452555
SPRI,BIEL4023,2,Masonry Blades,Masonry Blades,,96,0.70073
SPRI,BIEL4023,2,Masonry Blades,Masonry Saws,,105,0.766423
SPRI,BIEL4023,2,Masonry Blades,Pumps - Hoses,,54,0.394161
SPRI,BIEL4023,2,Masonry Blades,Pumps - Small,,55,0.40146
SPRI,BIEL4023,3,Masonry Blades,Air Accessories,Compaction - Rammers & Vibrating Plates,39,0.866667
SPRI,BIEL4023,3,Masonry Blades,Air Accessories,Masonry Blades,34,0.755556
SPRI,BIEL4023,3,Masonry Blades,Air Accessories,Masonry Saws,37,0.822222
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Air Breakers - Attachments,44,0.758621
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,49,0.844828
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Demolition,40,0.689655
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Generators - Petrol,37,0.637931
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Masonry Blades,43,0.741379
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Masonry Saws,46,0.793103
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Pumps - Small,31,0.534483
SPRI,BIEL4023,3,Masonry Blades,Air Breakers,Compaction - Rammers & Vibrating Plates,32,0.864865
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Air Accessories,36,0.382979
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,44,0.468085
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,83,0.882979
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,36,0.382979
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Demolition,49,0.521277
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Generators - Petrol,49,0.521277
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,47,0.5
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Masonry Blades,57,0.606383
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Masonry Saws,64,0.680851
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,42,0.446809
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Pumps - Small,45,0.478723
SPRI,BIEL4023,3,Masonry Blades,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,48,0.774194
SPRI,BIEL4023,3,Masonry Blades,Landscaping Equipment,Landscaping Equipment,40,0.645161
SPRI,BIEL4023,3,Masonry Blades,Landscaping Equipment,Masonry Blades,39,0.629032
SPRI,BIEL4023,3,Masonry Blades,Landscaping Equipment,Masonry Saws,45,0.725806
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,50,0.819672
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Concrete Vibe Units,39,0.639344
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Demolition,34,0.557377
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Generators - Petrol,35,0.57377
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Landscaping Equipment,33,0.540984
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Masonry Blades,44,0.721311
